20240917_2352 | w2v_20240911_cbow_mc8_w8_v10 	| cos 	| spearmanr | 0.059 | 0.0 | 34.5s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v50 	| euc 	| pearsonr | 0.0398 | 0.0 | 25.38s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v50 	| euc 	| spearmanr | 0.0514 | 0.0 | 31.09s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v50 	| cos 	| pearsonr | 0.0241 | 0.0 | 20.78s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v50 	| cos 	| spearmanr | 0.0328 | 0.0 | 37.56s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v50 	| euc 	| pearsonr | 0.037 | 0.0 | 18.03s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v50 	| euc 	| spearmanr | 0.048 | 0.0 | 31.36s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v50 	| cos 	| pearsonr | 0.0006 | 0.0 | 19.34s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v50 	| cos 	| spearmanr | 0.0001 | 0.2066 | 35.94s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v50 	| euc 	| pearsonr | 0.0476 | 0.0 | 17.19s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v50 	| euc 	| spearmanr | 0.0527 | 0.0 | 32.75s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v50 	| cos 	| pearsonr | 0.0058 | 0.0 | 18.92s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v50 	| cos 	| spearmanr | 0.0054 | 0.0 | 32.52s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v50 	| euc 	| pearsonr | 0.0396 | 0.0 | 13.93s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v50 	| euc 	| spearmanr | 0.0479 | 0.0 | 29.84s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v50 	| cos 	| pearsonr | 0.0072 | 0.0 | 15.51s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v50 	| cos 	| spearmanr | 0.0081 | 0.0 | 31.48s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v10 	| euc 	| pearsonr | 0.0509 | 0.0 | 11.62s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v10 	| euc 	| spearmanr | 0.0598 | 0.0 | 28.58s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v10 	| cos 	| pearsonr | 0.056 | 0.0 | 14.57s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v10 	| cos 	| spearmanr | 0.0648 | 0.0 | 31.91s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v5 	| euc 	| pearsonr | 0.0777 | 0.0 | 38.74s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v5 	| euc 	| spearmanr | 0.0803 | 0.0 | 40.36s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v5 	| cos 	| pearsonr | 0.0067 | 0.0 | 47.6s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v5 	| cos 	| spearmanr | 0.0063 | 0.0 | 57.72s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v50 	| euc 	| pearsonr | 0.0372 | 0.0 | 22.66s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v50 	| euc 	| spearmanr | 0.0462 | 0.0 | 36.68s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v50 	| cos 	| pearsonr | 0.0049 | 0.0 | 16.15s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v50 	| cos 	| spearmanr | 0.0049 | 0.0 | 36.34s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v10 	| euc 	| pearsonr | 0.058 | 0.0 | 14.56s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v10 	| euc 	| spearmanr | 0.0628 | 0.0 | 27.11s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v10 	| cos 	| pearsonr | 0.0503 | 0.0 | 12.11s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v10 	| cos 	| spearmanr | 0.0547 | 0.0 | 33.91s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v25 	| euc 	| pearsonr | 0.038 | 0.0 | 37.12s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v25 	| euc 	| spearmanr | 0.0501 | 0.0 | 38.23s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v25 	| cos 	| pearsonr | 0.018 | 0.0 | 46.29s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v25 	| cos 	| spearmanr | 0.0234 | 0.0 | 55.75s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v10 	| euc 	| pearsonr | 0.0619 | 0.0 | 25.13s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v10 	| euc 	| spearmanr | 0.0623 | 0.0 | 35.02s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v10 	| cos 	| pearsonr | 0.0373 | 0.0 | 20.52s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v10 	| cos 	| spearmanr | 0.0405 | 0.0 | 35.81s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v5 	| euc 	| pearsonr | 0.0773 | 0.0 | 38.44s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v5 	| euc 	| spearmanr | 0.0793 | 0.0 | 39.75s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v5 	| cos 	| pearsonr | 0.0063 | 0.0 | 46.0s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v5 	| cos 	| spearmanr | 0.0061 | 0.0 | 58.31s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v10 	| euc 	| pearsonr | 0.0471 | 0.0 | 28.38s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v10 	| euc 	| spearmanr | 0.0559 | 0.0 | 33.86s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v10 	| cos 	| pearsonr | 0.0519 | 0.0 | 23.03s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v10 	| cos 	| spearmanr | 0.0605 | 0.0 | 37.97s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v10 	| euc 	| pearsonr | 0.0496 | 0.0 | 16.87s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v10 	| euc 	| spearmanr | 0.0571 | 0.0 | 32.11s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v10 	| cos 	| pearsonr | 0.0496 | 0.0 | 19.01s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v10 	| cos 	| spearmanr | 0.0558 | 0.0 | 33.08s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v10 	| euc 	| pearsonr | 0.0587 | 0.0 | 37.59s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v10 	| euc 	| spearmanr | 0.059 | 0.0 | 39.34s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v10 	| cos 	| pearsonr | 0.0183 | 0.0 | 41.39s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v10 	| cos 	| spearmanr | 0.0188 | 0.0 | 53.76s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v50 	| euc 	| pearsonr | 0.0363 | 0.0 | 21.69s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v50 	| euc 	| spearmanr | 0.0451 | 0.0 | 29.56s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v50 	| cos 	| pearsonr | 0.0009 | 0.0 | 13.92s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v50 	| cos 	| spearmanr | 0.0009 | 0.0 | 30.56s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v25 	| euc 	| pearsonr | 0.0448 | 0.0 | 26.4s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v25 	| euc 	| spearmanr | 0.0517 | 0.0 | 33.87s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v25 	| cos 	| pearsonr | 0.0049 | 0.0 | 27.93s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v25 	| cos 	| spearmanr | 0.0041 | 0.0 | 39.89s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v25 	| euc 	| pearsonr | 0.0388 | 0.0 | 36.27s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v25 	| euc 	| spearmanr | 0.0503 | 0.0 | 47.74s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v25 	| cos 	| pearsonr | 0.0145 | 0.0 | 41.96s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v25 	| cos 	| spearmanr | 0.0164 | 0.0 | 53.67s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v5 	| euc 	| pearsonr | 0.0769 | 0.0 | 30.22s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v5 	| euc 	| spearmanr | 0.0787 | 0.0 | 33.22s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v5 	| cos 	| pearsonr | 0.0127 | 0.0 | 25.8s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v5 	| cos 	| spearmanr | 0.0112 | 0.0 | 43.19s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v50 	| euc 	| pearsonr | 0.0427 | 0.0 | 17.13s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v50 	| euc 	| spearmanr | 0.0498 | 0.0 | 31.82s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v50 	| cos 	| pearsonr | 0.0101 | 0.0 | 15.58s 
20240917_2352 | w2v_20240911_cbow_mc8_w21_v50 	| cos 	| spearmanr | 0.012 | 0.0 | 33.26s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v10 	| euc 	| pearsonr | 0.0521 | 0.0 | 16.53s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v10 	| euc 	| spearmanr | 0.0584 | 0.0 | 33.58s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v10 	| cos 	| pearsonr | 0.0417 | 0.0 | 17.67s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v10 	| cos 	| spearmanr | 0.0477 | 0.0 | 39.05s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v10 	| euc 	| pearsonr | 0.0564 | 0.0 | 18.23s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v10 	| euc 	| spearmanr | 0.0627 | 0.0 | 30.51s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v10 	| cos 	| pearsonr | 0.0507 | 0.0 | 16.04s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v10 	| cos 	| spearmanr | 0.057 | 0.0 | 35.12s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v50 	| euc 	| pearsonr | 0.0347 | 0.0 | 18.78s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v50 	| euc 	| spearmanr | 0.0454 | 0.0 | 28.87s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v50 	| cos 	| pearsonr | 0.0025 | 0.0 | 17.59s 
20240917_2352 | w2v_20240911_cbow_mc8_w5_v50 	| cos 	| spearmanr | 0.0045 | 0.0 | 30.53s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v10 	| euc 	| pearsonr | 0.0465 | 0.0 | 17.89s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v10 	| euc 	| spearmanr | 0.0553 | 0.0 | 33.56s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v10 	| cos 	| pearsonr | 0.053 | 0.0 | 17.14s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v10 	| cos 	| spearmanr | 0.0614 | 0.0 | 33.67s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v5 	| euc 	| pearsonr | 0.078 | 0.0 | 17.68s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v5 	| euc 	| spearmanr | 0.0831 | 0.0 | 28.44s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v5 	| cos 	| pearsonr | 0.0237 | 0.0 | 15.84s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v5 	| cos 	| spearmanr | 0.0225 | 0.0 | 32.38s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v10 	| euc 	| pearsonr | 0.0492 | 0.0 | 21.21s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v10 	| euc 	| spearmanr | 0.0574 | 0.0 | 32.07s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v10 	| cos 	| pearsonr | 0.039 | 0.0 | 20.83s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v10 	| cos 	| spearmanr | 0.0445 | 0.0 | 35.85s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v5 	| euc 	| pearsonr | 0.0764 | 0.0 | 40.13s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v5 	| euc 	| spearmanr | 0.0787 | 0.0 | 40.53s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v5 	| cos 	| pearsonr | 0.0088 | 0.0 | 42.23s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v5 	| cos 	| spearmanr | 0.0082 | 0.0 | 55.04s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v50 	| euc 	| pearsonr | 0.0478 | 0.0 | 20.21s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v50 	| euc 	| spearmanr | 0.0531 | 0.0 | 31.16s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v50 	| cos 	| pearsonr | 0.0118 | 0.0 | 16.66s 
20240917_2352 | w2v_20240911_cbow_mc8_w44_v50 	| cos 	| spearmanr | 0.0133 | 0.0 | 34.03s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v25 	| euc 	| pearsonr | 0.0354 | 0.0 | 37.71s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v25 	| euc 	| spearmanr | 0.0488 | 0.0 | 50.33s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v25 	| cos 	| pearsonr | 0.0237 | 0.0 | 28.12s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v25 	| cos 	| spearmanr | 0.0331 | 0.0 | 58.14s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v25 	| euc 	| pearsonr | 0.0449 | 0.0 | 24.08s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v25 	| euc 	| spearmanr | 0.0536 | 0.0 | 34.13s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v25 	| cos 	| pearsonr | 0.0027 | 0.0 | 22.94s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v25 	| cos 	| spearmanr | 0.0012 | 0.0 | 39.46s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v50 	| euc 	| pearsonr | 0.0392 | 0.0 | 19.97s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v50 	| euc 	| spearmanr | 0.0473 | 0.0 | 33.12s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v50 	| cos 	| pearsonr | 0.0045 | 0.0 | 18.76s 
20240917_2352 | w2v_20240911_cbow_mc5_w13_v50 	| cos 	| spearmanr | 0.0039 | 0.0 | 39.65s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v5 	| euc 	| pearsonr | 0.0722 | 0.0 | 38.67s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v5 	| euc 	| spearmanr | 0.0756 | 0.0 | 53.3s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v5 	| cos 	| pearsonr | 0.0153 | 0.0 | 38.65s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v5 	| cos 	| spearmanr | 0.0153 | 0.0 | 56.31s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v10 	| euc 	| pearsonr | 0.0513 | 0.0 | 27.8s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v10 	| euc 	| spearmanr | 0.0583 | 0.0 | 38.46s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v10 	| cos 	| pearsonr | 0.0362 | 0.0 | 24.06s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v10 	| cos 	| spearmanr | 0.0413 | 0.0 | 40.97s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v10 	| euc 	| pearsonr | 0.0512 | 0.0 | 35.77s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v10 	| euc 	| spearmanr | 0.0563 | 0.0 | 42.13s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v10 	| cos 	| pearsonr | 0.019 | 0.0 | 45.77s 
20240917_2352 | w2v_20240911_cbow_mc1_w21_v10 	| cos 	| spearmanr | 0.0198 | 0.0 | 52.67s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v50 	| euc 	| pearsonr | 0.0394 | 0.0 | 20.06s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v50 	| euc 	| spearmanr | 0.0518 | 0.0 | 34.01s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v50 	| cos 	| pearsonr | 0.0217 | 0.0 | 16.78s 
20240917_2352 | w2v_20240911_cbow_mc8_w3_v50 	| cos 	| spearmanr | 0.0314 | 0.0 | 31.83s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v5 	| euc 	| pearsonr | 0.0817 | 0.0 | 14.72s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v5 	| euc 	| spearmanr | 0.0865 | 0.0 | 29.54s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v5 	| cos 	| pearsonr | 0.0212 | 0.0 | 15.42s 
20240917_2352 | w2v_20240911_cbow_mc8_w8_v5 	| cos 	| spearmanr | 0.0203 | 0.0 | 33.27s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v10 	| euc 	| pearsonr | 0.0537 | 0.0 | 22.31s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v10 	| euc 	| spearmanr | 0.058 | 0.0 | 33.03s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v10 	| cos 	| pearsonr | 0.0354 | 0.0 | 20.44s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v10 	| cos 	| spearmanr | 0.0404 | 0.0 | 37.7s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v50 	| euc 	| pearsonr | 0.0395 | 0.0 | 34.95s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v50 	| euc 	| spearmanr | 0.0484 | 0.0 | 42.91s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v50 	| cos 	| pearsonr | 0.0004 | 0.0001 | 46.84s 
20240917_2352 | w2v_20240911_cbow_mc1_w13_v50 	| cos 	| spearmanr | -0.0061 | 0.0 | 59.23s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| euc 	| pearsonr | 0.0823 | 0.0 | 21.3s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| euc 	| spearmanr | 0.0852 | 0.0 | 38.6s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| cos 	| pearsonr | 0.0202 | 0.0 | 19.43s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v5 	| cos 	| spearmanr | 0.0187 | 0.0 | 37.2s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v5 	| euc 	| pearsonr | 0.0841 | 0.0 | 17.09s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v5 	| euc 	| spearmanr | 0.088 | 0.0 | 29.84s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v5 	| cos 	| pearsonr | 0.0184 | 0.0 | 17.9s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v5 	| cos 	| spearmanr | 0.0182 | 0.0 | 30.59s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v10 	| euc 	| pearsonr | 0.0464 | 0.0 | 32.88s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v10 	| euc 	| spearmanr | 0.0548 | 0.0 | 45.56s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v10 	| cos 	| pearsonr | 0.0251 | 0.0 | 30.9s 
20240917_2352 | w2v_20240911_cbow_mc1_w5_v10 	| cos 	| spearmanr | 0.0287 | 0.0 | 58.75s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v5 	| euc 	| pearsonr | 0.0813 | 0.0 | 22.3s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v5 	| euc 	| spearmanr | 0.0847 | 0.0 | 34.37s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v5 	| cos 	| pearsonr | 0.0162 | 0.0 | 15.97s 
20240917_2352 | w2v_20240911_cbow_mc5_w21_v5 	| cos 	| spearmanr | 0.0146 | 0.0 | 36.38s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v25 	| euc 	| pearsonr | 0.0487 | 0.0 | 17.91s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v25 	| euc 	| spearmanr | 0.056 | 0.0 | 29.22s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v25 	| cos 	| pearsonr | 0.0042 | 0.0 | 18.49s 
20240917_2352 | w2v_20240911_cbow_mc5_w44_v25 	| cos 	| spearmanr | 0.0054 | 0.0 | 34.5s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v25 	| euc 	| pearsonr | 0.035 | 0.0 | 21.53s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v25 	| euc 	| spearmanr | 0.0485 | 0.0 | 35.43s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v25 	| cos 	| pearsonr | 0.0218 | 0.0 | 21.08s 
20240917_2352 | w2v_20240911_cbow_mc3_w3_v25 	| cos 	| spearmanr | 0.0289 | 0.0 | 37.12s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v25 	| euc 	| pearsonr | 0.035 | 0.0 | 16.73s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v25 	| euc 	| spearmanr | 0.0472 | 0.0 | 33.42s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v25 	| cos 	| pearsonr | 0.0051 | 0.0 | 18.61s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v25 	| cos 	| spearmanr | 0.0074 | 0.0 | 35.73s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v25 	| euc 	| pearsonr | 0.0465 | 0.0 | 36.61s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v25 	| euc 	| spearmanr | 0.0538 | 0.0 | 38.35s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v25 	| cos 	| pearsonr | 0.0007 | 0.0 | 47.12s 
20240917_2352 | w2v_20240911_cbow_mc1_w44_v25 	| cos 	| spearmanr | -0.0018 | 0.0 | 58.2s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v10 	| euc 	| pearsonr | 0.0583 | 0.0 | 27.57s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v10 	| euc 	| spearmanr | 0.0622 | 0.0 | 38.77s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v10 	| cos 	| pearsonr | 0.0297 | 0.0 | 25.53s 
20240917_2352 | w2v_20240911_cbow_mc3_w44_v10 	| cos 	| spearmanr | 0.0319 | 0.0 | 39.11s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v10 	| euc 	| pearsonr | 0.0488 | 0.0 | 36.07s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v10 	| euc 	| spearmanr | 0.0566 | 0.0 | 43.99s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v10 	| cos 	| pearsonr | 0.0221 | 0.0 | 46.36s 
20240917_2352 | w2v_20240911_cbow_mc1_w8_v10 	| cos 	| spearmanr | 0.025 | 0.0 | 54.67s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v25 	| euc 	| pearsonr | 0.0386 | 0.0 | 21.43s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v25 	| euc 	| spearmanr | 0.05 | 0.0 | 33.86s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v25 	| cos 	| pearsonr | -0.0014 | 0.0 | 18.48s 
20240917_2352 | w2v_20240911_cbow_mc5_w8_v25 	| cos 	| spearmanr | -0.0009 | 0.0 | 34.54s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v25 	| euc 	| pearsonr | 0.0414 | 0.0 | 16.8s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v25 	| euc 	| spearmanr | 0.0514 | 0.0 | 27.1s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v25 	| cos 	| pearsonr | 0.0062 | 0.0 | 16.29s 
20240917_2352 | w2v_20240911_cbow_mc8_w13_v25 	| cos 	| spearmanr | 0.0077 | 0.0 | 31.16s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v5 	| euc 	| pearsonr | 0.0772 | 0.0 | 18.05s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v5 	| euc 	| spearmanr | 0.0824 | 0.0 | 30.33s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v5 	| cos 	| pearsonr | 0.0205 | 0.0 | 16.01s 
20240917_2352 | w2v_20240911_cbow_mc5_w5_v5 	| cos 	| spearmanr | 0.0195 | 0.0 | 34.28s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v5 	| euc 	| pearsonr | 0.0767 | 0.0 | 17.72s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v5 	| euc 	| spearmanr | 0.0806 | 0.0 | 35.09s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v5 	| cos 	| pearsonr | 0.015 | 0.0 | 22.6s 
20240917_2352 | w2v_20240911_cbow_mc3_w8_v5 	| cos 	| spearmanr | 0.0143 | 0.0 | 38.31s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v25 	| euc 	| pearsonr | 0.0332 | 0.0 | 19.19s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v25 	| euc 	| spearmanr | 0.0466 | 0.0 | 31.31s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v25 	| cos 	| pearsonr | 0.0157 | 0.0 | 19.03s 
20240917_2352 | w2v_20240911_cbow_mc5_w3_v25 	| cos 	| spearmanr | 0.022 | 0.0 | 32.98s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v25 	| euc 	| pearsonr | 0.0353 | 0.0 | 20.82s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v25 	| euc 	| spearmanr | 0.0469 | 0.0 | 31.98s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v25 	| cos 	| pearsonr | 0.0082 | 0.0 | 22.08s 
20240917_2352 | w2v_20240911_cbow_mc3_w5_v25 	| cos 	| spearmanr | 0.0108 | 0.0 | 35.87s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v50 	| euc 	| pearsonr | 0.0408 | 0.0 | 21.27s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v50 	| euc 	| spearmanr | 0.0489 | 0.0 | 34.02s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v50 	| cos 	| pearsonr | 0.005 | 0.0 | 22.23s 
20240917_2352 | w2v_20240911_cbow_mc3_w13_v50 	| cos 	| spearmanr | 0.0015 | 0.0 | 38.61s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v10 	| euc 	| pearsonr | 0.054 | 0.0 | 20.59s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v10 	| euc 	| spearmanr | 0.0594 | 0.0 | 35.16s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v10 	| cos 	| pearsonr | 0.0286 | 0.0 | 20.68s 
20240917_2352 | w2v_20240911_cbow_mc3_w21_v10 	| cos 	| spearmanr | 0.0311 | 0.0 | 40.64s 
20240917_2352 | w2v_20240911_cbow_mc1_w3_v10 	| euc 	| pearsonr | 0.0438 | 0.0 | 37.52s 
